progress	progressed	V;PST
progress	progressed	V;V.PTCP;PST
progress	progresses	V;PRS;3;SG
progress	progressing	V;V.PTCP;PRS
exploit	exploited	V;PST
exploit	exploited	V;V.PTCP;PST
exploit	exploits	V;PRS;3;SG
exploit	exploiting	V;V.PTCP;PRS
seize	seized	V;PST
seize	seized	V;V.PTCP;PST
seize	seizes	V;PRS;3;SG
seize	seizing	V;V.PTCP;PRS
park	parked	V;PST
park	parked	V;V.PTCP;PST
park	parks	V;PRS;3;SG
park	parking	V;V.PTCP;PRS
collapse	collapsed	V;PST
collapse	collapsed	V;V.PTCP;PST
collapse	collapses	V;PRS;3;SG
collapse	collapsing	V;V.PTCP;PRS
pray	prayed	V;PST
pray	prayed	V;V.PTCP;PST
pray	prays	V;PRS;3;SG
pray	praying	V;V.PTCP;PRS
remark	remarked	V;PST
remark	remarked	V;V.PTCP;PST
remark	remarks	V;PRS;3;SG
remark	remarking	V;V.PTCP;PRS
gaze	gazed	V;PST
gaze	gazed	V;V.PTCP;PST
gaze	gazes	V;PRS;3;SG
gaze	gazing	V;V.PTCP;PRS
burst	burst	V;PST
burst	burst	V;V.PTCP;PST
burst	bursts	V;PRS;3;SG
burst	bursting	V;V.PTCP;PRS
relieve	relieved	V;PST
relieve	relieved	V;V.PTCP;PST
relieve	relieves	V;PRS;3;SG
relieve	relieving	V;V.PTCP;PRS
allocate	allocated	V;PST
allocate	allocated	V;V.PTCP;PST
allocate	allocates	V;PRS;3;SG
allocate	allocating	V;V.PTCP;PRS
risk	risked	V;PST
risk	risked	V;V.PTCP;PST
risk	risks	V;PRS;3;SG
risk	risking	V;V.PTCP;PRS
smell	smelled	V;PST
smell	smelled	V;V.PTCP;PST
smell	smells	V;PRS;3;SG
smell	smelling	V;V.PTCP;PRS
transport	transported	V;PST
transport	transported	V;V.PTCP;PST
transport	transports	V;PRS;3;SG
transport	transporting	V;V.PTCP;PRS
grin	grinned	V;PST
grin	grinned	V;V.PTCP;PST
grin	grins	V;PRS;3;SG
grin	grinning	V;V.PTCP;PRS
wave	waved	V;PST
wave	waved	V;V.PTCP;PST
wave	waves	V;PRS;3;SG
wave	waving	V;V.PTCP;PRS
hurry	hurried	V;PST
hurry	hurried	V;V.PTCP;PST
hurry	hurries	V;PRS;3;SG
hurry	hurrying	V;V.PTCP;PRS
murder	murdered	V;PST
murder	murdered	V;V.PTCP;PST
murder	murders	V;PRS;3;SG
murder	murdering	V;V.PTCP;PRS
sigh	sighed	V;PST
sigh	sighed	V;V.PTCP;PST
sigh	sighs	V;PRS;3;SG
sigh	sighing	V;V.PTCP;PRS
double	doubled	V;PST
double	doubled	V;V.PTCP;PST
double	doubles	V;PRS;3;SG
double	doubling	V;V.PTCP;PRS
instal	installed	V;PST
instal	installed	V;V.PTCP;PST
instal	instals	V;PRS;3;SG
instal	installing	V;V.PTCP;PRS
suspend	suspended	V;PST
suspend	suspended	V;V.PTCP;PST
suspend	suspends	V;PRS;3;SG
suspend	suspending	V;V.PTCP;PRS
wander	wandered	V;PST
wander	wandered	V;V.PTCP;PST
wander	wanders	V;PRS;3;SG
wander	wandering	V;V.PTCP;PRS
disappoint	disappointed	V;PST
disappoint	disappointed	V;V.PTCP;PST
disappoint	disappoints	V;PRS;3;SG
disappoint	disappointing	V;V.PTCP;PRS
wipe	wiped	V;PST
wipe	wiped	V;V.PTCP;PST
wipe	wipes	V;PRS;3;SG
wipe	wiping	V;V.PTCP;PRS
inspire	inspired	V;PST
inspire	inspired	V;V.PTCP;PST
inspire	inspires	V;PRS;3;SG
inspire	inspiring	V;V.PTCP;PRS
undergo	underwent	V;PST
undergo	undergone	V;V.PTCP;PST
undergo	undergoes	V;PRS;3;SG
undergo	undergoing	V;V.PTCP;PRS
balance	balanced	V;PST
balance	balanced	V;V.PTCP;PST
balance	balances	V;PRS;3;SG
balance	balancing	V;V.PTCP;PRS
ease	eased	V;PST
ease	eased	V;V.PTCP;PST
ease	eases	V;PRS;3;SG
ease	easing	V;V.PTCP;PRS
convey	conveyed	V;PST
convey	conveyed	V;V.PTCP;PST
convey	conveys	V;PRS;3;SG
convey	conveying	V;V.PTCP;PRS
reserve	reserved	V;PST
reserve	reserved	V;V.PTCP;PST
reserve	reserves	V;PRS;3;SG
reserve	reserving	V;V.PTCP;PRS
wind	winded	V;PST
wind	winded	V;V.PTCP;PST
wind	winds	V;PRS;3;SG
wind	winding	V;V.PTCP;PRS
witness	witnessed	V;PST
witness	witnessed	V;V.PTCP;PST
witness	witnesses	V;PRS;3;SG
witness	witnessing	V;V.PTCP;PRS
crash	crashed	V;PST
crash	crashed	V;V.PTCP;PST
crash	crashes	V;PRS;3;SG
crash	crashing	V;V.PTCP;PRS
confront	confronted	V;PST
confront	confronted	V;V.PTCP;PST
confront	confronts	V;PRS;3;SG
confront	confronting	V;V.PTCP;PRS
precede	preceded	V;PST
precede	preceded	V;V.PTCP;PST
precede	precedes	V;PRS;3;SG
precede	preceding	V;V.PTCP;PRS
wrap	wrapped	V;PST
wrap	wrapped	V;V.PTCP;PST
wrap	wraps	V;PRS;3;SG
wrap	wrapping	V;V.PTCP;PRS
anticipate	anticipated	V;PST
anticipate	anticipated	V;V.PTCP;PST
anticipate	anticipates	V;PRS;3;SG
anticipate	anticipating	V;V.PTCP;PRS
attribute	attributed	V;PST
attribute	attributed	V;V.PTCP;PST
attribute	attributes	V;PRS;3;SG
attribute	attributing	V;V.PTCP;PRS
sense	sensed	V;PST
sense	sensed	V;V.PTCP;PST
sense	senses	V;PRS;3;SG
sense	sensing	V;V.PTCP;PRS
spot	spotted	V;PST
spot	spotted	V;V.PTCP;PST
spot	spots	V;PRS;3;SG
spot	spotting	V;V.PTCP;PRS
devote	devoted	V;PST
devote	devoted	V;V.PTCP;PST
devote	devotes	V;PRS;3;SG
devote	devoting	V;V.PTCP;PRS
condemn	condemned	V;PST
condemn	condemned	V;V.PTCP;PST
condemn	condemns	V;PRS;3;SG
condemn	condemning	V;V.PTCP;PRS
integrate	integrated	V;PST
integrate	integrated	V;V.PTCP;PST
integrate	integrates	V;PRS;3;SG
integrate	integrating	V;V.PTCP;PRS
bet	bet	V;PST
bet	bet	V;V.PTCP;PST
bet	bets	V;PRS;3;SG
bet	betting	V;V.PTCP;PRS
modify	modified	V;PST
modify	modified	V;V.PTCP;PST
modify	modifies	V;PRS;3;SG
modify	modifying	V;V.PTCP;PRS
swear	swore	V;PST
swear	sworn	V;V.PTCP;PST
swear	swears	V;PRS;3;SG
swear	swearing	V;V.PTCP;PRS
cite	cited	V;PST
cite	cited	V;V.PTCP;PST
cite	cites	V;PRS;3;SG
cite	citing	V;V.PTCP;PRS
correspond	corresponded	V;PST
correspond	corresponded	V;V.PTCP;PST
correspond	corresponds	V;PRS;3;SG
correspond	corresponding	V;V.PTCP;PRS
slow	slowed	V;PST
slow	slowed	V;V.PTCP;PST
slow	slows	V;PRS;3;SG
slow	slowing	V;V.PTCP;PRS
evaluate	evaluated	V;PST
evaluate	evaluated	V;V.PTCP;PST
evaluate	evaluates	V;PRS;3;SG
evaluate	evaluating	V;V.PTCP;PRS
weigh	weighed	V;PST
weigh	weighed	V;V.PTCP;PST
weigh	weighs	V;PRS;3;SG
weigh	weighing	V;V.PTCP;PRS
shine	shone	V;PST
shine	shone	V;V.PTCP;PST
shine	shines	V;PRS;3;SG
shine	shining	V;V.PTCP;PRS
knit	knit	V;PST
knit	knit	V;V.PTCP;PST
knit	knits	V;PRS;3;SG
knit	knitting	V;V.PTCP;PRS
freeze	froze	V;PST
freeze	frozen	V;V.PTCP;PST
freeze	freezes	V;PRS;3;SG
freeze	freezing	V;V.PTCP;PRS
eliminate	eliminated	V;PST
eliminate	eliminated	V;V.PTCP;PST
eliminate	eliminates	V;PRS;3;SG
eliminate	eliminating	V;V.PTCP;PRS
greet	greeted	V;PST
greet	greeted	V;V.PTCP;PST
greet	greets	V;PRS;3;SG
greet	greeting	V;V.PTCP;PRS
cancel	cancelled	V;PST
cancel	cancelled	V;V.PTCP;PST
cancel	cancels	V;PRS;3;SG
cancel	cancelling	V;V.PTCP;PRS
oblige	obliged	V;PST
oblige	obliged	V;V.PTCP;PST
oblige	obliges	V;PRS;3;SG
oblige	obliging	V;V.PTCP;PRS
load	loaded	V;PST
load	loaded	V;V.PTCP;PST
load	loads	V;PRS;3;SG
load	loading	V;V.PTCP;PRS
murmur	murmured	V;PST
murmur	murmured	V;V.PTCP;PST
murmur	murmurs	V;PRS;3;SG
murmur	murmuring	V;V.PTCP;PRS
spell	spelled	V;PST
spell	spelled	V;V.PTCP;PST
spell	spells	V;PRS;3;SG
spell	spelling	V;V.PTCP;PRS
reverse	reversed	V;PST
reverse	reversed	V;V.PTCP;PST
reverse	reverses	V;PRS;3;SG
reverse	reversing	V;V.PTCP;PRS
hesitate	hesitated	V;PST
hesitate	hesitated	V;V.PTCP;PST
hesitate	hesitates	V;PRS;3;SG
hesitate	hesitating	V;V.PTCP;PRS
admire	admired	V;PST
admire	admired	V;V.PTCP;PST
admire	admires	V;PRS;3;SG
admire	admiring	V;V.PTCP;PRS
prompt	prompted	V;PST
prompt	prompted	V;V.PTCP;PST
prompt	prompts	V;PRS;3;SG
prompt	prompting	V;V.PTCP;PRS
rub	rubbed	V;PST
rub	rubbed	V;V.PTCP;PST
rub	rubs	V;PRS;3;SG
rub	rubbing	V;V.PTCP;PRS
flee	fled	V;PST
flee	fled	V;V.PTCP;PST
flee	flees	V;PRS;3;SG
flee	fleeing	V;V.PTCP;PRS
yield	yielded	V;PST
yield	yielded	V;V.PTCP;PST
yield	yields	V;PRS;3;SG
yield	yielding	V;V.PTCP;PRS
swallow	swallowed	V;PST
swallow	swallowed	V;V.PTCP;PST
swallow	swallows	V;PRS;3;SG
swallow	swallowing	V;V.PTCP;PRS
interrupt	interrupted	V;PST
interrupt	interrupted	V;V.PTCP;PST
interrupt	interrupts	V;PRS;3;SG
interrupt	interrupting	V;V.PTCP;PRS
devise	devised	V;PST
devise	devised	V;V.PTCP;PST
devise	devises	V;PRS;3;SG
devise	devising	V;V.PTCP;PRS
brush	brushed	V;PST
brush	brushed	V;V.PTCP;PST
brush	brushes	V;PRS;3;SG
brush	brushing	V;V.PTCP;PRS
advertise	advertised	V;PST
advertise	advertised	V;V.PTCP;PST
advertise	advertises	V;PRS;3;SG
advertise	advertising	V;V.PTCP;PRS
respect	respected	V;PST
respect	respected	V;V.PTCP;PST
respect	respects	V;PRS;3;SG
respect	respecting	V;V.PTCP;PRS
aid	aided	V;PST
aid	aided	V;V.PTCP;PST
aid	aids	V;PRS;3;SG
aid	aiding	V;V.PTCP;PRS
process	processed	V;PST
process	processed	V;V.PTCP;PST
process	processes	V;PRS;3;SG
process	processing	V;V.PTCP;PRS
leap	leaped	V;PST
leap	leaped	V;V.PTCP;PST
leap	leaps	V;PRS;3;SG
leap	leaping	V;V.PTCP;PRS
float	floated	V;PST
float	floated	V;V.PTCP;PST
float	floats	V;PRS;3;SG
float	floating	V;V.PTCP;PRS
hire	hired	V;PST
hire	hired	V;V.PTCP;PST
hire	hires	V;PRS;3;SG
hire	hiring	V;V.PTCP;PRS
correct	corrected	V;PST
correct	corrected	V;V.PTCP;PST
correct	corrects	V;PRS;3;SG
correct	correcting	V;V.PTCP;PRS
comply	complied	V;PST
comply	complied	V;V.PTCP;PST
comply	complies	V;PRS;3;SG
comply	complying	V;V.PTCP;PRS
accommodate	accommodated	V;PST
accommodate	accommodated	V;V.PTCP;PST
accommodate	accommodates	V;PRS;3;SG
accommodate	accommodating	V;V.PTCP;PRS
mutter	muttered	V;PST
mutter	muttered	V;V.PTCP;PST
mutter	mutters	V;PRS;3;SG
mutter	muttering	V;V.PTCP;PRS
induce	induced	V;PST
induce	induced	V;V.PTCP;PST
induce	induces	V;PRS;3;SG
induce	inducing	V;V.PTCP;PRS
trap	trapped	V;PST
trap	trapped	V;V.PTCP;PST
trap	traps	V;PRS;3;SG
trap	trapping	V;V.PTCP;PRS
commission	commissioned	V;PST
commission	commissioned	V;V.PTCP;PST
commission	commissions	V;PRS;3;SG
commission	commissioning	V;V.PTCP;PRS
translate	translated	V;PST
translate	translated	V;V.PTCP;PST
translate	translates	V;PRS;3;SG
translate	translating	V;V.PTCP;PRS
surprise	surprised	V;PST
surprise	surprised	V;V.PTCP;PST
surprise	surprises	V;PRS;3;SG
surprise	surprising	V;V.PTCP;PRS
overlook	overlooked	V;PST
overlook	overlooked	V;V.PTCP;PST
overlook	overlooks	V;PRS;3;SG
overlook	overlooking	V;V.PTCP;PRS
stimulate	stimulated	V;PST
stimulate	stimulated	V;V.PTCP;PST
stimulate	stimulates	V;PRS;3;SG
stimulate	stimulating	V;V.PTCP;PRS
assert	asserted	V;PST
assert	asserted	V;V.PTCP;PST
assert	asserts	V;PRS;3;SG
assert	asserting	V;V.PTCP;PRS
drift	drifted	V;PST
drift	drifted	V;V.PTCP;PST
drift	drifts	V;PRS;3;SG
drift	drifting	V;V.PTCP;PRS
twist	twisted	V;PST
twist	twisted	V;V.PTCP;PST
twist	twists	V;PRS;3;SG
twist	twisting	V;V.PTCP;PRS
undermine	undermined	V;PST
undermine	undermined	V;V.PTCP;PST
undermine	undermines	V;PRS;3;SG
undermine	undermining	V;V.PTCP;PRS
enforce	enforced	V;PST
enforce	enforced	V;V.PTCP;PST
enforce	enforces	V;PRS;3;SG
enforce	enforcing	V;V.PTCP;PRS
criticise	criticised	V;PST
criticise	criticised	V;V.PTCP;PST
criticise	criticises	V;PRS;3;SG
criticise	criticising	V;V.PTCP;PRS
march	marched	V;PST
march	marched	V;V.PTCP;PST
march	marches	V;PRS;3;SG
march	marching	V;V.PTCP;PRS
object	objected	V;PST
object	objected	V;V.PTCP;PST
object	objects	V;PRS;3;SG
object	objecting	V;V.PTCP;PRS
render	rendered	V;PST
render	rendered	V;V.PTCP;PST
render	renders	V;PRS;3;SG
render	rendering	V;V.PTCP;PRS
emphasize	emphasized	V;PST
emphasize	emphasized	V;V.PTCP;PST
emphasize	emphasizes	V;PRS;3;SG
emphasize	emphasizing	V;V.PTCP;PRS
squeeze	squeezed	V;PST
squeeze	squeezed	V;V.PTCP;PST
squeeze	squeezes	V;PRS;3;SG
squeeze	squeezing	V;V.PTCP;PRS
breed	bred	V;PST
breed	bred	V;V.PTCP;PST
breed	breeds	V;PRS;3;SG
breed	breeding	V;V.PTCP;PRS
forgive	forgave	V;PST
forgive	forgiven	V;V.PTCP;PST
forgive	forgives	V;PRS;3;SG
forgive	forgiving	V;V.PTCP;PRS
chase	chased	V;PST
chase	chased	V;V.PTCP;PST
chase	chases	V;PRS;3;SG
chase	chasing	V;V.PTCP;PRS
copy	copied	V;PST
copy	copied	V;V.PTCP;PST
copy	copies	V;PRS;3;SG
copy	copying	V;V.PTCP;PRS
await	awaited	V;PST
await	awaited	V;V.PTCP;PST
await	awaits	V;PRS;3;SG
await	awaiting	V;V.PTCP;PRS
evolve	evolved	V;PST
evolve	evolved	V;V.PTCP;PST
evolve	evolves	V;PRS;3;SG
evolve	evolving	V;V.PTCP;PRS
compose	composed	V;PST
compose	composed	V;V.PTCP;PST
compose	composes	V;PRS;3;SG
compose	composing	V;V.PTCP;PRS
target	targeted	V;PST
target	targeted	V;V.PTCP;PST
target	targets	V;PRS;3;SG
target	targeting	V;V.PTCP;PRS
label	labelled	V;PST
label	labelled	V;V.PTCP;PST
label	labels	V;PRS;3;SG
label	labelling	V;V.PTCP;PRS
recruit	recruited	V;PST
recruit	recruited	V;V.PTCP;PST
recruit	recruits	V;PRS;3;SG
recruit	recruiting	V;V.PTCP;PRS
echo	echoed	V;PST
echo	echoed	V;V.PTCP;PST
echo	echoes	V;PRS;3;SG
echo	echoing	V;V.PTCP;PRS
command	commanded	V;PST
command	commanded	V;V.PTCP;PST
command	commands	V;PRS;3;SG
command	commanding	V;V.PTCP;PRS
fish	fished	V;PST
fish	fished	V;V.PTCP;PST
fish	fishes	V;PRS;3;SG
fish	fishing	V;V.PTCP;PRS
exchange	exchanged	V;PST
exchange	exchanged	V;V.PTCP;PST
exchange	exchanges	V;PRS;3;SG
exchange	exchanging	V;V.PTCP;PRS
debate	debated	V;PST
debate	debated	V;V.PTCP;PST
debate	debates	V;PRS;3;SG
debate	debating	V;V.PTCP;PRS
educate	educated	V;PST
educate	educated	V;V.PTCP;PST
educate	educates	V;PRS;3;SG
educate	educating	V;V.PTCP;PRS
initiate	initiated	V;PST
initiate	initiated	V;V.PTCP;PST
initiate	initiates	V;PRS;3;SG
initiate	initiating	V;V.PTCP;PRS
pop	popped	V;PST
pop	popped	V;V.PTCP;PST
pop	pops	V;PRS;3;SG
pop	popping	V;V.PTCP;PRS
situate	situated	V;PST
situate	situated	V;V.PTCP;PST
situate	situates	V;PRS;3;SG
situate	situating	V;V.PTCP;PRS
provoke	provoked	V;PST
provoke	provoked	V;V.PTCP;PST
provoke	provokes	V;PRS;3;SG
provoke	provoking	V;V.PTCP;PRS
book	booked	V;PST
book	booked	V;V.PTCP;PST
book	books	V;PRS;3;SG
book	booking	V;V.PTCP;PRS
beg	begged	V;PST
beg	begged	V;V.PTCP;PST
beg	begs	V;PRS;3;SG
beg	begging	V;V.PTCP;PRS
interest	interested	V;PST
interest	interested	V;V.PTCP;PST
interest	interests	V;PRS;3;SG
interest	interesting	V;V.PTCP;PRS
schedule	scheduled	V;PST
schedule	scheduled	V;V.PTCP;PST
schedule	schedules	V;PRS;3;SG
schedule	scheduling	V;V.PTCP;PRS
value	valued	V;PST
value	valued	V;V.PTCP;PST
value	values	V;PRS;3;SG
value	valuing	V;V.PTCP;PRS
fade	faded	V;PST
fade	faded	V;V.PTCP;PST
fade	fades	V;PRS;3;SG
fade	fading	V;V.PTCP;PRS
coordinate	coordinated	V;PST
coordinate	coordinated	V;V.PTCP;PST
coordinate	coordinates	V;PRS;3;SG
coordinate	coordinating	V;V.PTCP;PRS
import	imported	V;PST
import	imported	V;V.PTCP;PST
import	imports	V;PRS;3;SG
import	importing	V;V.PTCP;PRS
cater	catered	V;PST
cater	catered	V;V.PTCP;PST
cater	caters	V;PRS;3;SG
cater	catering	V;V.PTCP;PRS
repair	repaired	V;PST
repair	repaired	V;V.PTCP;PST
repair	repairs	V;PRS;3;SG
repair	repairing	V;V.PTCP;PRS
export	exported	V;PST
export	exported	V;V.PTCP;PST
export	exports	V;PRS;3;SG
export	exporting	V;V.PTCP;PRS
allege	alleged	V;PST
allege	alleged	V;V.PTCP;PST
allege	alleges	V;PRS;3;SG
allege	alleging	V;V.PTCP;PRS
execute	executed	V;PST
execute	executed	V;V.PTCP;PST
execute	executes	V;PRS;3;SG
execute	executing	V;V.PTCP;PRS
descend	descended	V;PST
descend	descended	V;V.PTCP;PST
descend	descends	V;PRS;3;SG
descend	descending	V;V.PTCP;PRS
peer	peered	V;PST
peer	peered	V;V.PTCP;PST
peer	peers	V;PRS;3;SG
peer	peering	V;V.PTCP;PRS
excuse	excused	V;PST
excuse	excused	V;V.PTCP;PST
excuse	excuses	V;PRS;3;SG
excuse	excusing	V;V.PTCP;PRS
fold	folded	V;PST
fold	folded	V;V.PTCP;PST
fold	folds	V;PRS;3;SG
fold	folding	V;V.PTCP;PRS
shop	shopped	V;PST
shop	shopped	V;V.PTCP;PST
shop	shops	V;PRS;3;SG
shop	shopping	V;V.PTCP;PRS
frown	frowned	V;PST
frown	frowned	V;V.PTCP;PST
frown	frowns	V;PRS;3;SG
frown	frowning	V;V.PTCP;PRS
administer	administered	V;PST
administer	administered	V;V.PTCP;PST
administer	administers	V;PRS;3;SG
administer	administering	V;V.PTCP;PRS
tip	tipped	V;PST
tip	tipped	V;V.PTCP;PST
tip	tips	V;PRS;3;SG
tip	tipping	V;V.PTCP;PRS
extract	extracted	V;PST
extract	extracted	V;V.PTCP;PST
extract	extracts	V;PRS;3;SG
extract	extracting	V;V.PTCP;PRS
persist	persisted	V;PST
persist	persisted	V;V.PTCP;PST
persist	persists	V;PRS;3;SG
persist	persisting	V;V.PTCP;PRS
rescue	rescued	V;PST
rescue	rescued	V;V.PTCP;PST
rescue	rescues	V;PRS;3;SG
rescue	rescuing	V;V.PTCP;PRS
equip	equipped	V;PST
equip	equipped	V;V.PTCP;PST
equip	equips	V;PRS;3;SG
equip	equipping	V;V.PTCP;PRS
hunt	hunted	V;PST
hunt	hunted	V;V.PTCP;PST
hunt	hunts	V;PRS;3;SG
hunt	hunting	V;V.PTCP;PRS
contract	contracted	V;PST
contract	contracted	V;V.PTCP;PST
contract	contracts	V;PRS;3;SG
contract	contracting	V;V.PTCP;PRS
update	updated	V;PST
update	updated	V;V.PTCP;PST
update	updates	V;PRS;3;SG
update	updating	V;V.PTCP;PRS
assign	assigned	V;PST
assign	assigned	V;V.PTCP;PST
assign	assigns	V;PRS;3;SG
assign	assigning	V;V.PTCP;PRS
spring	sprang	V;PST
spring	sprung	V;V.PTCP;PST
spring	springs	V;PRS;3;SG
spring	springing	V;V.PTCP;PRS
interfere	interfered	V;PST
interfere	interfered	V;V.PTCP;PST
interfere	interferes	V;PRS;3;SG
interfere	interfering	V;V.PTCP;PRS
invent	invented	V;PST
invent	invented	V;V.PTCP;PST
invent	invents	V;PRS;3;SG
invent	inventing	V;V.PTCP;PRS
envisage	envisaged	V;PST
envisage	envisaged	V;V.PTCP;PST
envisage	envisages	V;PRS;3;SG
envisage	envisaging	V;V.PTCP;PRS
time	timed	V;PST
time	timed	V;V.PTCP;PST
time	times	V;PRS;3;SG
time	timing	V;V.PTCP;PRS
concede	conceded	V;PST
concede	conceded	V;V.PTCP;PST
concede	concedes	V;PRS;3;SG
concede	conceding	V;V.PTCP;PRS
unite	united	V;PST
unite	united	V;V.PTCP;PST
unite	unites	V;PRS;3;SG
unite	uniting	V;V.PTCP;PRS
instruct	instructed	V;PST
instruct	instructed	V;V.PTCP;PST
instruct	instructs	V;PRS;3;SG
instruct	instructing	V;V.PTCP;PRS
insert	inserted	V;PST
insert	inserted	V;V.PTCP;PST
insert	inserts	V;PRS;3;SG
insert	inserting	V;V.PTCP;PRS
exhibit	exhibited	V;PST
exhibit	exhibited	V;V.PTCP;PST
exhibit	exhibits	V;PRS;3;SG
exhibit	exhibiting	V;V.PTCP;PRS
bid	bid	V;PST
bid	bid	V;V.PTCP;PST
bid	bids	V;PRS;3;SG
bid	bidding	V;V.PTCP;PRS
regret	regretted	V;PST
regret	regretted	V;V.PTCP;PST
regret	regrets	V;PRS;3;SG
regret	regretting	V;V.PTCP;PRS
entertain	entertained	V;PST
entertain	entertained	V;V.PTCP;PST
entertain	entertains	V;PRS;3;SG
entertain	entertaining	V;V.PTCP;PRS
cling	clung	V;PST
cling	clung	V;V.PTCP;PST
cling	clings	V;PRS;3;SG
cling	clinging	V;V.PTCP;PRS
fetch	fetched	V;PST
fetch	fetched	V;V.PTCP;PST
fetch	fetches	V;PRS;3;SG
fetch	fetching	V;V.PTCP;PRS
strip	stripped	V;PST
strip	stripped	V;V.PTCP;PST
strip	strips	V;PRS;3;SG
strip	stripping	V;V.PTCP;PRS
plead	pleaded	V;PST
plead	pleaded	V;V.PTCP;PST
plead	pleads	V;PRS;3;SG
plead	pleading	V;V.PTCP;PRS
abolish	abolished	V;PST
abolish	abolished	V;V.PTCP;PST
abolish	abolishes	V;PRS;3;SG
abolish	abolishing	V;V.PTCP;PRS
line	lined	V;PST
line	lined	V;V.PTCP;PST
line	lines	V;PRS;3;SG
line	lining	V;V.PTCP;PRS
boost	boosted	V;PST
boost	boosted	V;V.PTCP;PST
boost	boosts	V;PRS;3;SG
boost	boosting	V;V.PTCP;PRS
intervene	intervened	V;PST
intervene	intervened	V;V.PTCP;PST
intervene	intervenes	V;PRS;3;SG
intervene	intervening	V;V.PTCP;PRS
fancy	fancied	V;PST
fancy	fancied	V;V.PTCP;PST
fancy	fancies	V;PRS;3;SG
fancy	fancying	V;V.PTCP;PRS
resemble	resembled	V;PST
resemble	resembled	V;V.PTCP;PST
resemble	resembles	V;PRS;3;SG
resemble	resembling	V;V.PTCP;PRS
colour	coloured	V;PST
colour	coloured	V;V.PTCP;PST
colour	colours	V;PRS;3;SG
colour	colouring	V;V.PTCP;PRS
edit	edited	V;PST
edit	edited	V;V.PTCP;PST
edit	edits	V;PRS;3;SG
edit	editing	V;V.PTCP;PRS
sponsor	sponsored	V;PST
sponsor	sponsored	V;V.PTCP;PST
sponsor	sponsors	V;PRS;3;SG
sponsor	sponsoring	V;V.PTCP;PRS
crack	cracked	V;PST
crack	cracked	V;V.PTCP;PST
crack	cracks	V;PRS;3;SG
crack	cracking	V;V.PTCP;PRS
inherit	inherited	V;PST
inherit	inherited	V;V.PTCP;PST
inherit	inherits	V;PRS;3;SG
inherit	inheriting	V;V.PTCP;PRS
resume	resumed	V;PST
resume	resumed	V;V.PTCP;PST
resume	resumes	V;PRS;3;SG
resume	resuming	V;V.PTCP;PRS
conceal	concealed	V;PST
conceal	concealed	V;V.PTCP;PST
conceal	conceals	V;PRS;3;SG
conceal	concealing	V;V.PTCP;PRS
disclose	disclosed	V;PST
disclose	disclosed	V;V.PTCP;PST
disclose	discloses	V;PRS;3;SG
disclose	disclosing	V;V.PTCP;PRS
function	functioned	V;PST
function	functioned	V;V.PTCP;PST
function	functions	V;PRS;3;SG
function	functioning	V;V.PTCP;PRS
conceive	conceived	V;PST
conceive	conceived	V;V.PTCP;PST
conceive	conceives	V;PRS;3;SG
conceive	conceiving	V;V.PTCP;PRS
guard	guarded	V;PST
guard	guarded	V;V.PTCP;PST
guard	guards	V;PRS;3;SG
guard	guarding	V;V.PTCP;PRS
opt	opted	V;PST
opt	opted	V;V.PTCP;PST
opt	opts	V;PRS;3;SG
opt	opting	V;V.PTCP;PRS
criticize	criticized	V;PST
criticize	criticized	V;V.PTCP;PST
criticize	criticizes	V;PRS;3;SG
criticize	criticizing	V;V.PTCP;PRS
couple	coupled	V;PST
couple	coupled	V;V.PTCP;PST
couple	couples	V;PRS;3;SG
couple	coupling	V;V.PTCP;PRS
tour	toured	V;PST
tour	toured	V;V.PTCP;PST
tour	tours	V;PRS;3;SG
tour	touring	V;V.PTCP;PRS
drain	drained	V;PST
drain	drained	V;V.PTCP;PST
drain	drains	V;PRS;3;SG
drain	draining	V;V.PTCP;PRS
decorate	decorated	V;PST
decorate	decorated	V;V.PTCP;PST
decorate	decorates	V;PRS;3;SG
decorate	decorating	V;V.PTCP;PRS
ship	shipped	V;PST
ship	shipped	V;V.PTCP;PST
ship	ships	V;PRS;3;SG
ship	shipping	V;V.PTCP;PRS
incur	incurred	V;PST
incur	incurred	V;V.PTCP;PST
incur	incurs	V;PRS;3;SG
incur	incurring	V;V.PTCP;PRS
spin	spun	V;PST
spin	spun	V;V.PTCP;PST
spin	spins	V;PRS;3;SG
spin	spinning	V;V.PTCP;PRS
research	researched	V;PST
research	researched	V;V.PTCP;PST
research	researches	V;PRS;3;SG
research	researching	V;V.PTCP;PRS
speed	sped	V;PST
speed	sped	V;V.PTCP;PST
speed	speeds	V;PRS;3;SG
speed	speeding	V;V.PTCP;PRS
scatter	scattered	V;PST
scatter	scattered	V;V.PTCP;PST
scatter	scatters	V;PRS;3;SG
scatter	scattering	V;V.PTCP;PRS
advocate	advocated	V;PST
advocate	advocated	V;V.PTCP;PST
advocate	advocates	V;PRS;3;SG
advocate	advocating	V;V.PTCP;PRS
slam	slammed	V;PST
slam	slammed	V;V.PTCP;PST
slam	slams	V;PRS;3;SG
slam	slamming	V;V.PTCP;PRS
facilitate	facilitated	V;PST
facilitate	facilitated	V;V.PTCP;PST
facilitate	facilitates	V;PRS;3;SG
facilitate	facilitating	V;V.PTCP;PRS
warm	warmed	V;PST
warm	warmed	V;V.PTCP;PST
warm	warms	V;PRS;3;SG
warm	warming	V;V.PTCP;PRS
